"","subject","slOrder","pfOrder","languageA","languageB","SL1correct","SL2correct","PF1avg","PF2avg","SLtype","SLcorrect","PFtype","PFavg"
"195","5FddDsiDh",1,2,"Chinese","Chinese",0.428571428571429,0.452380952380952,176.875,118.75,"Unfamiliar",0.452380952380952,"Chinese",118.75
"196","5HqfCTfn8",2,1,"English","English",0.523809523809524,0.833333333333333,125,176.875,"Unfamiliar",0.523809523809524,"Chinese",125
"197","6F9aPRUfk",1,2,"English","English",0.404761904761905,0.5,105.625,156.875,"Unfamiliar",0.5,"Chinese",156.875
"198","6tY22UYJe",2,2,"Chinese","Chinese",0.428571428571429,1,122.5,98.125,"Unfamiliar",0.428571428571429,"Chinese",98.125
"199","76GUmLrn9",1,2,"Chinese","Chinese",0.642857142857143,0.5,100,103.125,"Unfamiliar",0.5,"Chinese",103.125
"200","7dfASmvp6",1,2,"Chinese","Chinese",0.261904761904762,0.285714285714286,151.25,124.375,"Unfamiliar",0.285714285714286,"Chinese",124.375
"201","7Mv4zsWTR",1,1,"English","English",0.404761904761905,0.404761904761905,140.625,140.625,"Unfamiliar",0.404761904761905,"Chinese",140.625
"202","7WxpjknaK",1,2,"English","Chinese",0.333333333333333,0.571428571428571,114.375,80,"Unfamiliar",0.571428571428571,"Chinese",80
"203","8cUr70AUH",1,2,"English","English",0.547619047619048,0.785714285714286,112.5,135,"Unfamiliar",0.785714285714286,"Chinese",135
"204","8j4jGHQzy",2,1,"English","English",0.619047619047619,0.738095238095238,96.875,100.625,"Unfamiliar",0.619047619047619,"Chinese",96.875
"205","9e75OSdl0",1,2,"Chinese","Chinese",0.333333333333333,0.214285714285714,169.375,153.125,"Unfamiliar",0.214285714285714,"Chinese",153.125
"206","9Hk0ENjp6",2,2,"English","English",0.404761904761905,0.380952380952381,155.625,133.125,"Unfamiliar",0.404761904761905,"Chinese",133.125
"207","9OASlTIjx",1,1,"English","English",0.595238095238095,0.928571428571429,125.625,125,"Unfamiliar",0.928571428571429,"Chinese",125.625
"208","ABbqfgbTy",1,2,"English","Chinese",0.595238095238095,0.619047619047619,145,92.1875,"Unfamiliar",0.619047619047619,"Chinese",92.1875
"209","af1sSmfPO",2,2,"English","Chinese",0.619047619047619,0.476190476190476,164.375,120,"Unfamiliar",0.619047619047619,"Chinese",120
"210","b3jONZg4F",1,2,"English","Chinese",0.428571428571429,0.69047619047619,96.25,93.125,"Unfamiliar",0.69047619047619,"Chinese",93.125
"211","B6WDfPDcM",2,2,"Chinese","Chinese",0.428571428571429,0.642857142857143,136.875,72.5,"Unfamiliar",0.428571428571429,"Chinese",72.5
"212","bgx9i9JE4",2,1,"Chinese","Chinese",0.30952380952381,0.880952380952381,83.4375,121.875,"Unfamiliar",0.30952380952381,"Chinese",83.4375
"213","BJNg8JqHO",2,1,"English","English",0.357142857142857,0.595238095238095,113.75,122.5,"Unfamiliar",0.357142857142857,"Chinese",113.75
"214","bOYcugJB0",2,2,"Chinese","Chinese",0.571428571428571,0.285714285714286,100.957446808511,73.125,"Unfamiliar",0.571428571428571,"Chinese",73.125
"215","bQzU1m2IN",1,1,"English","English",0.5,0.333333333333333,159.375,170,"Unfamiliar",0.333333333333333,"Chinese",159.375
"216","CahZtuMmo",2,1,"Chinese","Chinese",0.404761904761905,0.428571428571429,90,231.25,"Unfamiliar",0.404761904761905,"Chinese",90
"217","cj9sSlNhy",2,1,"English","English",0.595238095238095,0.904761904761905,100.625,112.8125,"Unfamiliar",0.595238095238095,"Chinese",100.625
"218","ckm0CZl9F",2,2,"English","English",0.452380952380952,0.380952380952381,168.125,173.125,"Unfamiliar",0.452380952380952,"Chinese",173.125
"219","COOK963dc",2,2,"Chinese","Chinese",0.619047619047619,0.928571428571429,114.375,78.125,"Unfamiliar",0.619047619047619,"Chinese",78.125
"220","DcEYdrqMq",2,1,"English","English",0.666666666666667,0.857142857142857,128.125,166.875,"Unfamiliar",0.666666666666667,"Chinese",128.125
"221","DeDUrsx50",1,1,"English","English",0.380952380952381,0.404761904761905,125,97.5,"Unfamiliar",0.404761904761905,"Chinese",125
"222","DFbjlt2T5",1,1,"English","English",0.476190476190476,0.357142857142857,136.875,90.625,"Unfamiliar",0.357142857142857,"Chinese",136.875
"223","DK5S1UCNH",2,1,"English","English",0.5,0.476190476190476,64.375,130.625,"Unfamiliar",0.5,"Chinese",64.375
"224","dMPI5Fedg",2,2,"Chinese","Chinese",0.642857142857143,0.595238095238095,148.125,75.625,"Unfamiliar",0.642857142857143,"Chinese",75.625
"225","DWI1MyuSo",2,2,"English","Chinese",0.357142857142857,0.523809523809524,177.5,168.125,"Unfamiliar",0.357142857142857,"Chinese",168.125
"226","ej3AWvTD3",2,1,"Chinese","Chinese",0.404761904761905,0.380952380952381,82.1875,236.875,"Unfamiliar",0.404761904761905,"Chinese",82.1875
"227","Ek7jGrPsX",2,2,"English","English",0.404761904761905,0.452380952380952,117.5,NA,"Unfamiliar",0.404761904761905,"Chinese",295.625
"228","eS1D8GFqT",1,2,"English","English",0.428571428571429,0.642857142857143,88.75,74.6875,"Unfamiliar",0.642857142857143,"Chinese",74.6875
"229","ESMezgMPH",2,1,"English","English",0.452380952380952,0.523809523809524,126.875,166.25,"Unfamiliar",0.452380952380952,"Chinese",126.875
"230","EU2Y6Gne1",1,2,"English","Chinese",0.452380952380952,0.285714285714286,163.125,121.25,"Unfamiliar",0.285714285714286,"Chinese",121.25
"231","eVL8gRyb3",1,2,"English","English",0.428571428571429,0.333333333333333,128.125,141.875,"Unfamiliar",0.333333333333333,"Chinese",141.875
"232","eyCX5VgwM",2,2,"English","English",0.380952380952381,0.452380952380952,136.875,144.375,"Unfamiliar",0.380952380952381,"Chinese",144.375
"233","FbJgrl6mn",2,1,"English","English",0.619047619047619,0.571428571428571,126.25,160.625,"Unfamiliar",0.619047619047619,"Chinese",126.25
"234","fJ3Jf2RvS",1,2,"English","English",0.452380952380952,0.5,111.25,160,"Unfamiliar",0.5,"Chinese",160
"235","fxexbVHj5",2,1,"English","English",0.428571428571429,0.333333333333333,161.25,191.875,"Unfamiliar",0.428571428571429,"Chinese",161.25
"236","GDJyg1XOj",2,2,"Chinese","Chinese",0.404761904761905,0.714285714285714,119.375,98.125,"Unfamiliar",0.404761904761905,"Chinese",98.125
"237","gWuY53EMT",1,1,"Chinese","Chinese",0.619047619047619,0.523809523809524,107.5,157.5,"Unfamiliar",0.523809523809524,"Chinese",107.5
"238","hep86mJ1m",2,2,"English","English",0.880952380952381,0.976190476190476,116.875,124.375,"Unfamiliar",0.880952380952381,"Chinese",124.375
"239","Hl5O0ZvmZ",2,1,"Chinese","Chinese",0.452380952380952,0.404761904761905,118.75,152.5,"Unfamiliar",0.452380952380952,"Chinese",118.75
"240","HohYiTQ8U",1,1,"Chinese","Chinese",0.571428571428571,0.452380952380952,112.5,156.875,"Unfamiliar",0.452380952380952,"Chinese",112.5
"241","Huq94j4Xu",1,1,"Chinese","Chinese",0.285714285714286,0.428571428571429,143.125,118.75,"Unfamiliar",0.428571428571429,"Chinese",143.125
"242","hVoOSrb7X",1,1,"English","English",0.30952380952381,0.476190476190476,134.375,127.5,"Unfamiliar",0.476190476190476,"Chinese",134.375
"243","I3VkjpbaL",1,1,"English","English",0.357142857142857,0.452380952380952,143.75,155.625,"Unfamiliar",0.452380952380952,"Chinese",143.75
"244","I7WneYgfY",2,2,"English","English",0.357142857142857,0.380952380952381,151.25,131.875,"Unfamiliar",0.357142857142857,"Chinese",131.875
"245","i9PBdVyvR",1,2,"English","English",0.285714285714286,0.476190476190476,98.75,95,"Unfamiliar",0.476190476190476,"Chinese",95
"246","IdHrZOpqW",2,1,"English","English",0.357142857142857,0.380952380952381,133.125,130.625,"Unfamiliar",0.357142857142857,"Chinese",133.125
"247","ih1EFyTVx",1,2,"Chinese","Chinese",0.380952380952381,0.452380952380952,90.9375,72.5,"Unfamiliar",0.452380952380952,"Chinese",72.5
"248","iKg6cAK5F",2,1,"English","English",0.404761904761905,0.452380952380952,105.625,133.125,"Unfamiliar",0.404761904761905,"Chinese",105.625
"249","iKmbi3szA",1,2,"Chinese","Chinese",0.80952380952381,0.619047619047619,145.625,166.875,"Unfamiliar",0.619047619047619,"Chinese",166.875
"250","ItutYrKif",2,2,"English","English",0.523809523809524,0.380952380952381,145,116.25,"Unfamiliar",0.523809523809524,"Chinese",116.25
"251","IVtpjyBeb",1,2,"English","English",0.5,0.452380952380952,141.25,131.25,"Unfamiliar",0.452380952380952,"Chinese",131.25
"252","Izb5Y3AxY",2,2,"English","English",0.452380952380952,0.547619047619048,169.375,181.25,"Unfamiliar",0.452380952380952,"Chinese",181.25
"253","IzLRR2Py3",2,2,"English","Chinese",0.428571428571429,0.571428571428571,150,91.875,"Unfamiliar",0.428571428571429,"Chinese",91.875
"254","j4zeAgtHg",1,1,"English","English",0.523809523809524,0.785714285714286,146.875,102.5,"Unfamiliar",0.785714285714286,"Chinese",146.875
"255","J5NBUJ9j9",1,2,"English","English",0.595238095238095,0.738095238095238,131.25,142.5,"Unfamiliar",0.738095238095238,"Chinese",142.5
"256","jdUNN0C1j",1,1,"Chinese","Chinese",0.380952380952381,0.333333333333333,139.375,130.625,"Unfamiliar",0.333333333333333,"Chinese",139.375
"257","jR9rzaSkD",1,1,"English","English",0.476190476190476,0.80952380952381,135.625,124.375,"Unfamiliar",0.80952380952381,"Chinese",135.625
"258","JWVrKBirU",2,2,"Chinese","Chinese",0.333333333333333,0.738095238095238,136.875,203.125,"Unfamiliar",0.333333333333333,"Chinese",203.125
"259","K29H97Yxg",1,1,"English","English",0.452380952380952,0.380952380952381,141.25,95.625,"Unfamiliar",0.380952380952381,"Chinese",141.25
"260","k7LhKvcZn",2,2,"English","Chinese",0.523809523809524,0.380952380952381,102.5,82.5,"Unfamiliar",0.523809523809524,"Chinese",82.5
"261","KfD6Qcb3d",1,2,"English","English",0.404761904761905,0.476190476190476,122.5,189.375,"Unfamiliar",0.476190476190476,"Chinese",189.375
"262","ko19A3lsF",2,1,"English","English",0.523809523809524,0.5,136.875,141.875,"Unfamiliar",0.523809523809524,"Chinese",136.875
"263","KO6e8jFOa",2,1,"Chinese","Chinese",0.357142857142857,0.738095238095238,105,143.75,"Unfamiliar",0.357142857142857,"Chinese",105
"264","kraLZEntb",1,1,"Chinese","Chinese",0.69047619047619,0.523809523809524,87.5,101.25,"Unfamiliar",0.523809523809524,"Chinese",87.5
"265","KTNq7gI5y",2,1,"Chinese","Chinese",0.5,0.523809523809524,110.625,128.75,"Unfamiliar",0.5,"Chinese",110.625
"266","LBDZk0qa7",2,1,"English","Chinese",0.666666666666667,0.666666666666667,86.875,111.875,"Unfamiliar",0.666666666666667,"Chinese",86.875
"267","LgCBgK19x",1,2,"English","Chinese",0.30952380952381,0.380952380952381,125,101.875,"Unfamiliar",0.380952380952381,"Chinese",101.875
"268","Lu7zlWU5n",1,1,"Chinese","Chinese",0.404761904761905,0.19047619047619,146.25,127.5,"Unfamiliar",0.19047619047619,"Chinese",146.25
"269","lZfgxNWML",1,1,"English","Chinese",0.404761904761905,0.476190476190476,115.625,183.125,"Unfamiliar",0.476190476190476,"Chinese",115.625
"270","m176ySq4O",2,2,"English","English",0.619047619047619,0.642857142857143,81.5625,67.8125,"Unfamiliar",0.619047619047619,"Chinese",67.8125
"271","M6W8jOyme",2,2,"Chinese","Chinese",0.333333333333333,0.547619047619048,140,88.75,"Unfamiliar",0.333333333333333,"Chinese",88.75
"272","MIMvUQ13z",2,1,"Chinese","Chinese",0.428571428571429,0.452380952380952,98.125,144.375,"Unfamiliar",0.428571428571429,"Chinese",98.125
"273","MjbRBsnDb",2,1,"Chinese","Chinese",0.5,0.523809523809524,79.375,135.625,"Unfamiliar",0.5,"Chinese",79.375
"274","mlhY148g5",1,1,"English","English",0.428571428571429,0.452380952380952,128.75,101.875,"Unfamiliar",0.452380952380952,"Chinese",128.75
"275","mqqQX7frK",1,2,"Chinese","Chinese",0.452380952380952,0.452380952380952,123.75,94.375,"Unfamiliar",0.452380952380952,"Chinese",94.375
"276","mS4oKQeLs",1,1,"English","English",0.547619047619048,0.69047619047619,104.375,165.625,"Unfamiliar",0.69047619047619,"Chinese",104.375
"277","MWmVJ84C3",2,1,"Chinese","Chinese",0.523809523809524,0.452380952380952,78.75,180,"Unfamiliar",0.523809523809524,"Chinese",78.75
"278","mxBryyuTF",2,1,"Chinese","Chinese",0.238095238095238,0.428571428571429,75,111.25,"Unfamiliar",0.238095238095238,"Chinese",75
"279","neHVhyDEN",2,1,"Chinese","Chinese",0.523809523809524,0.619047619047619,92.5,137.5,"Unfamiliar",0.523809523809524,"Chinese",92.5
"280","nMdC9xKan",2,1,"English","English",0.5,0.428571428571429,108.125,136.875,"Unfamiliar",0.5,"Chinese",108.125
"281","nMxj8jaxy",2,2,"English","English",0.642857142857143,0.595238095238095,112.5,105,"Unfamiliar",0.642857142857143,"Chinese",105
"282","nomLYcqoS",1,1,"English","Chinese",0.523809523809524,0.357142857142857,93.75,131.875,"Unfamiliar",0.357142857142857,"Chinese",93.75
"283","Nqax0KcLJ",2,1,"English","English",0.452380952380952,0.357142857142857,156.875,172.5,"Unfamiliar",0.452380952380952,"Chinese",156.875
"284","nqe9lzIWt",1,2,"English","English",0.5,0.476190476190476,116.25,176.875,"Unfamiliar",0.476190476190476,"Chinese",176.875
"285","nuUEiA3EL",2,2,"English","English",0.428571428571429,0.285714285714286,185,159.375,"Unfamiliar",0.428571428571429,"Chinese",159.375
"286","NvtmrzWgC",1,1,"Chinese","Chinese",0.5,0.285714285714286,105.625,101.25,"Unfamiliar",0.285714285714286,"Chinese",105.625
"287","O1Ob4gQyf",2,2,"English","English",0.333333333333333,0.642857142857143,104.375,131.875,"Unfamiliar",0.333333333333333,"Chinese",131.875
"288","O8NMVbXn3",2,1,"English","English",0.452380952380952,0.357142857142857,124.375,159.375,"Unfamiliar",0.452380952380952,"Chinese",124.375
"289","oE4N12vN7",1,2,"English","English",0.380952380952381,0.404761904761905,156.875,NA,"Unfamiliar",0.404761904761905,"Chinese",278.125
"290","Oh7uvC3D5",1,1,"English","English",0.5,0.404761904761905,186.875,188.125,"Unfamiliar",0.404761904761905,"Chinese",186.875
"291","oQ4HG4aqP",1,2,"English","English",0.357142857142857,0.476190476190476,121.875,148.75,"Unfamiliar",0.476190476190476,"Chinese",148.75
"292","OrsHqz49K",2,1,"English","English",0.619047619047619,0.333333333333333,107.5,173.75,"Unfamiliar",0.619047619047619,"Chinese",107.5
"293","Ov4hnY4Zx",2,1,"Chinese","Chinese",0.404761904761905,0.476190476190476,115.625,175,"Unfamiliar",0.404761904761905,"Chinese",115.625
"294","OzOdv9KW9",1,2,"Chinese","Chinese",0.380952380952381,0.357142857142857,151.25,120.625,"Unfamiliar",0.357142857142857,"Chinese",120.625
"295","p6zD8lTPE",1,1,"English","English",0.428571428571429,0.452380952380952,146.25,117.5,"Unfamiliar",0.452380952380952,"Chinese",146.25
"296","p8EGh20s0",2,1,"Chinese","Chinese",0.404761904761905,0.380952380952381,98.125,108.125,"Unfamiliar",0.404761904761905,"Chinese",98.125
"297","pRxtCSB4K",2,1,"English","English",0.380952380952381,0.261904761904762,101.25,120.625,"Unfamiliar",0.380952380952381,"Chinese",101.25
"298","PTPVArlWh",2,1,"English","Chinese",0.428571428571429,0.571428571428571,131.25,176.875,"Unfamiliar",0.428571428571429,"Chinese",131.25
"299","qkCj20k9b",2,1,"English","English",0.452380952380952,0.428571428571429,116.25,80.625,"Unfamiliar",0.452380952380952,"Chinese",116.25
"300","QkquTg1IK",1,2,"English","English",0.523809523809524,0.30952380952381,132.5,225.625,"Unfamiliar",0.30952380952381,"Chinese",225.625
"301","Qoxbg7wNS",2,1,"English","Chinese",0.452380952380952,0.595238095238095,117.5,170.625,"Unfamiliar",0.452380952380952,"Chinese",117.5
"302","QSXaVaD9Z",2,2,"Chinese","Chinese",0.5,0.642857142857143,113.125,87.5,"Unfamiliar",0.5,"Chinese",87.5
"303","r52yBk80l",1,2,"English","Chinese",0.595238095238095,0.619047619047619,170,120,"Unfamiliar",0.619047619047619,"Chinese",120
"304","rfRvwFlfX",1,1,"Chinese","Chinese",0.619047619047619,0.523809523809524,140.625,162.5,"Unfamiliar",0.523809523809524,"Chinese",140.625
"305","rGPKCjWaA",1,1,"English","English",0.404761904761905,0.857142857142857,163.75,98.125,"Unfamiliar",0.857142857142857,"Chinese",163.75
"306","rKidB2qNy",2,1,"English","English",0.523809523809524,0.571428571428571,181.25,220.625,"Unfamiliar",0.523809523809524,"Chinese",181.25
"307","RwMylUqN5",1,2,"English","English",0.595238095238095,0.69047619047619,100.3125,146.25,"Unfamiliar",0.69047619047619,"Chinese",146.25
"308","S17chl5OH",2,2,"Chinese","Chinese",0.642857142857143,0.69047619047619,165.625,122.5,"Unfamiliar",0.642857142857143,"Chinese",122.5
"309","s3YDFJpvQ",1,1,"English","English",0.357142857142857,0.547619047619048,139.375,113.75,"Unfamiliar",0.547619047619048,"Chinese",139.375
"310","sc3Ss2Wnh",2,1,"Chinese","Chinese",0.404761904761905,0.380952380952381,167.5,187.5,"Unfamiliar",0.404761904761905,"Chinese",167.5
"311","Shug2IBsp",1,2,"English","English",0.428571428571429,0.404761904761905,126.25,185,"Unfamiliar",0.404761904761905,"Chinese",185
"312","sJvS462Nk",1,2,"Chinese","Chinese",0.452380952380952,0.666666666666667,87.8125,132.5,"Unfamiliar",0.666666666666667,"Chinese",132.5
"313","sNo3pUCmu",1,2,"Chinese","Chinese",0.333333333333333,0.380952380952381,123.125,123.75,"Unfamiliar",0.380952380952381,"Chinese",123.75
"314","sOkLBLZq1",2,1,"Chinese","Chinese",0.357142857142857,0.69047619047619,134.375,151.25,"Unfamiliar",0.357142857142857,"Chinese",134.375
"315","SOL0sIe6l",2,1,"English","English",0.452380952380952,0.428571428571429,169.375,161.875,"Unfamiliar",0.452380952380952,"Chinese",169.375
"316","sz0KayaLK",1,1,"English","English",0.523809523809524,0.428571428571429,135,110,"Unfamiliar",0.428571428571429,"Chinese",135
"317","SzOWyaYAv",2,1,"English","English",0.333333333333333,0.404761904761905,110.625,115.625,"Unfamiliar",0.333333333333333,"Chinese",110.625
"318","TmytTZWPZ",2,2,"English","English",0.333333333333333,0.238095238095238,158.75,164.375,"Unfamiliar",0.333333333333333,"Chinese",164.375
"319","TRBlh7d0x",2,1,"Chinese","Chinese",0.523809523809524,0.928571428571429,104.375,200.625,"Unfamiliar",0.523809523809524,"Chinese",104.375
"320","TwIpJJZhF",2,1,"English","English",0.476190476190476,0.5,195,191.875,"Unfamiliar",0.476190476190476,"Chinese",195
"321","tZboAS6UJ",2,2,"English","English",0.380952380952381,0.5,206.25,153.75,"Unfamiliar",0.380952380952381,"Chinese",153.75
"322","uIV3UtOq2",1,1,"English","English",0.428571428571429,0.523809523809524,161.875,138.125,"Unfamiliar",0.523809523809524,"Chinese",161.875
"323","uY1dqKJ8l",2,1,"English","English",0.5,0.476190476190476,135,163.75,"Unfamiliar",0.5,"Chinese",135
"324","v5DM61UDf",2,1,"English","English",0.523809523809524,0.785714285714286,135,151.25,"Unfamiliar",0.523809523809524,"Chinese",135
"325","VaDPUhKnj",2,2,"English","Chinese",0.333333333333333,0.452380952380952,138.75,125.625,"Unfamiliar",0.333333333333333,"Chinese",125.625
"326","VBFiFoxgN",1,1,"English","Chinese",0.571428571428571,0.428571428571429,148.75,123.125,"Unfamiliar",0.428571428571429,"Chinese",148.75
"327","voTdYPpIF",2,1,"Chinese","Chinese",0.523809523809524,0.380952380952381,98.125,105,"Unfamiliar",0.523809523809524,"Chinese",98.125
"328","W0h49Oq6j",1,2,"English","English",0.69047619047619,0.357142857142857,113.75,146.875,"Unfamiliar",0.357142857142857,"Chinese",146.875
"329","WczF5hHqT",2,1,"English","English",0.547619047619048,0.357142857142857,123.125,145.625,"Unfamiliar",0.547619047619048,"Chinese",123.125
"330","WEVHuoC9i",1,1,"English","English",0.357142857142857,0.285714285714286,166.875,202.5,"Unfamiliar",0.285714285714286,"Chinese",166.875
"331","wHptnYyYN",1,1,"English","English",0.595238095238095,0.428571428571429,133.75,153.75,"Unfamiliar",0.428571428571429,"Chinese",133.75
"332","wlxV5mN2F",2,1,"English","English",0.476190476190476,0.547619047619048,134.375,173.75,"Unfamiliar",0.476190476190476,"Chinese",134.375
"333","x1UeW2wl2",1,1,"English","English",0.357142857142857,0.428571428571429,146.25,117.5,"Unfamiliar",0.428571428571429,"Chinese",146.25
"334","x7wXmkakA",2,1,"English","Chinese",0.452380952380952,0.5,105,170.625,"Unfamiliar",0.452380952380952,"Chinese",105
"335","x9sER89jy",1,1,"English","English",0.404761904761905,0.642857142857143,213.125,217.5,"Unfamiliar",0.642857142857143,"Chinese",213.125
"336","xf3AvroPk",1,2,"English","English",0.380952380952381,0.595238095238095,143.125,181.25,"Unfamiliar",0.595238095238095,"Chinese",181.25
"337","xoyHQyXpJ",1,1,"English","English",0.523809523809524,0.523809523809524,151.25,161.875,"Unfamiliar",0.523809523809524,"Chinese",151.25
"338","Xy4dxEexj",2,2,"Chinese","Chinese",0.595238095238095,0.619047619047619,141.25,125.625,"Unfamiliar",0.595238095238095,"Chinese",125.625
"339","XZBfjBBQ5",2,1,"Chinese","Chinese",0.452380952380952,0.404761904761905,96.25,137.5,"Unfamiliar",0.452380952380952,"Chinese",96.25
"340","Y7kFpTVHV",2,2,"English","English",0.666666666666667,0.80952380952381,129.375,85.3125,"Unfamiliar",0.666666666666667,"Chinese",85.3125
"341","yeEf2vSzQ",1,2,"English","English",0.642857142857143,0.476190476190476,128.125,175.625,"Unfamiliar",0.476190476190476,"Chinese",175.625
"342","YFlGfEuyX",1,1,"English","Chinese",0.452380952380952,0.452380952380952,128.75,121.875,"Unfamiliar",0.452380952380952,"Chinese",128.75
"343","yGoeo4kyj",2,1,"Chinese","Chinese",0.428571428571429,0.380952380952381,63.4375,98.75,"Unfamiliar",0.428571428571429,"Chinese",63.4375
"344","yidRgiYNd",2,1,"Chinese","Chinese",0.428571428571429,0.547619047619048,76.875,120.625,"Unfamiliar",0.428571428571429,"Chinese",76.875
"345","YJHSz7smI",2,2,"Chinese","Chinese",0.428571428571429,0.571428571428571,193.75,146.25,"Unfamiliar",0.428571428571429,"Chinese",146.25
"346","yLZ1zK5UD",1,1,"English","English",0.30952380952381,0.357142857142857,200.625,231.25,"Unfamiliar",0.357142857142857,"Chinese",200.625
"347","yn71OlDe6",2,1,"English","English",0.404761904761905,0.595238095238095,151.875,153.75,"Unfamiliar",0.404761904761905,"Chinese",151.875
"348","yOALCQCjx",1,2,"English","English",0.452380952380952,0.428571428571429,141.875,155,"Unfamiliar",0.428571428571429,"Chinese",155
"349","yTGoPABQy",2,1,"Chinese","Chinese",0.333333333333333,0.404761904761905,111.25,189.375,"Unfamiliar",0.333333333333333,"Chinese",111.25
"350","yx3GRBotb",2,2,"English","Chinese",0.428571428571429,0.714285714285714,93.75,73.75,"Unfamiliar",0.428571428571429,"Chinese",73.75
"351","z6T6SDYQk",2,2,"English","Chinese",0.404761904761905,0.30952380952381,130,94.375,"Unfamiliar",0.404761904761905,"Chinese",94.375
"352","zGtjqpjtS",2,1,"Chinese","Chinese",0.380952380952381,0.476190476190476,86.25,116.25,"Unfamiliar",0.380952380952381,"Chinese",86.25
"353","Zo87Js4vw",1,1,"English","English",0.547619047619048,0.571428571428571,153.75,133.75,"Unfamiliar",0.571428571428571,"Chinese",153.75
"354","zT1OINDxl",2,2,"English","English",0.428571428571429,0.452380952380952,NA,NA,"Unfamiliar",0.428571428571429,"Chinese",NA
"355","0aEn0wDnq",2,2,"English","Chinese",0.357142857142857,0.404761904761905,184.375,123.125,"Chinese",0.404761904761905,"Unfamiliar",184.375
"356","0BAJlOcD5",2,2,"Chinese","Chinese",0.428571428571429,0.833333333333333,133.125,96.25,"Chinese",0.833333333333333,"Unfamiliar",133.125
"357","0LT9JwaUE",1,2,"English","English",0.404761904761905,0.547619047619048,108.4375,126.25,"Chinese",0.404761904761905,"Unfamiliar",108.4375
"358","1H1p7oEuK",2,2,"Chinese","Chinese",0.5,0.619047619047619,195.625,94.375,"Chinese",0.619047619047619,"Unfamiliar",195.625
"359","1l8rtfbtD",2,1,"English","English",0.285714285714286,0.357142857142857,131.25,NA,"Chinese",0.357142857142857,"Unfamiliar",NA
"360","2ck1akV3d",2,2,"Chinese","Chinese",0.333333333333333,0.785714285714286,185,95.625,"Chinese",0.785714285714286,"Unfamiliar",185
"361","2fOJx7I5L",2,1,"English","English",0.452380952380952,0.357142857142857,116.875,134.375,"Chinese",0.357142857142857,"Unfamiliar",134.375
"362","2I54W9ZAX",2,1,"English","English",0.642857142857143,0.380952380952381,139.375,119.375,"Chinese",0.380952380952381,"Unfamiliar",119.375
"363","2q9t5vo2D",1,1,"Chinese","Chinese",0.30952380952381,0.357142857142857,109.6875,209.375,"Chinese",0.30952380952381,"Unfamiliar",209.375
"364","2zbTVYg1w",1,2,"Chinese","Chinese",0.880952380952381,0.5,100,104.375,"Chinese",0.880952380952381,"Unfamiliar",100
"365","33V6zn2gn",2,2,"English","English",0.666666666666667,0.523809523809524,128.75,126.5625,"Chinese",0.523809523809524,"Unfamiliar",128.75
"366","3o0EmVRqQ",1,1,"English","English",0.452380952380952,0.428571428571429,132.5,111.25,"Chinese",0.452380952380952,"Unfamiliar",111.25
"367","3O2VgVcWv",2,2,"Chinese","Chinese",0.428571428571429,0.642857142857143,122.5,87.5,"Chinese",0.642857142857143,"Unfamiliar",122.5
"368","3SRSHC1gh",2,1,"Chinese","Chinese",0.333333333333333,0.357142857142857,76.25,103.75,"Chinese",0.357142857142857,"Unfamiliar",103.75
"369","4c0n27tza",1,1,"English","English",0.642857142857143,0.714285714285714,125,128.125,"Chinese",0.642857142857143,"Unfamiliar",128.125
"370","5A7nSw9JF",1,1,"Chinese","Chinese",0.476190476190476,0.476190476190476,111.25,116.25,"Chinese",0.476190476190476,"Unfamiliar",116.25
"371","5F6SvT2jB",2,2,"Chinese","Chinese",0.261904761904762,0.452380952380952,125,59.0625,"Chinese",0.452380952380952,"Unfamiliar",125
"372","5FddDsiDh",1,2,"Chinese","Chinese",0.428571428571429,0.452380952380952,176.875,118.75,"Chinese",0.428571428571429,"Unfamiliar",176.875
"373","5HqfCTfn8",2,1,"English","English",0.523809523809524,0.833333333333333,125,176.875,"Chinese",0.833333333333333,"Unfamiliar",176.875
"374","6F9aPRUfk",1,2,"English","English",0.404761904761905,0.5,105.625,156.875,"Chinese",0.404761904761905,"Unfamiliar",105.625
"375","6tY22UYJe",2,2,"Chinese","Chinese",0.428571428571429,1,122.5,98.125,"Chinese",1,"Unfamiliar",122.5
"376","76GUmLrn9",1,2,"Chinese","Chinese",0.642857142857143,0.5,100,103.125,"Chinese",0.642857142857143,"Unfamiliar",100
"377","7dfASmvp6",1,2,"Chinese","Chinese",0.261904761904762,0.285714285714286,151.25,124.375,"Chinese",0.261904761904762,"Unfamiliar",151.25
"378","7Mv4zsWTR",1,1,"English","English",0.404761904761905,0.404761904761905,140.625,140.625,"Chinese",0.404761904761905,"Unfamiliar",140.625
"379","7WxpjknaK",1,2,"English","Chinese",0.333333333333333,0.571428571428571,114.375,80,"Chinese",0.333333333333333,"Unfamiliar",114.375
"380","8cUr70AUH",1,2,"English","English",0.547619047619048,0.785714285714286,112.5,135,"Chinese",0.547619047619048,"Unfamiliar",112.5
"381","8j4jGHQzy",2,1,"English","English",0.619047619047619,0.738095238095238,96.875,100.625,"Chinese",0.738095238095238,"Unfamiliar",100.625
"382","9e75OSdl0",1,2,"Chinese","Chinese",0.333333333333333,0.214285714285714,169.375,153.125,"Chinese",0.333333333333333,"Unfamiliar",169.375
